O setor industrial dominava a economia brasileira no século XIX.;❌ Errado. A economia era dominada pelo setor primário, especialmente pela agropecuária e exportação de produtos agrícolas.
O aumento da dívida externa foi a principal causa do crescimento econômico brasileiro no período.;❌ Errado. O crescimento não foi liderado pelo aumento da dívida externa.
Houve uma expansão expressiva dos investimentos estrangeiros diretos, especialmente na indústria de transformação.;✅ Certo. Os investimentos estrangeiros triplicaram nesse setor.
As exportações brasileiras continuaram concentradas em produtos primários, sem diversificação.;❌ Errado. Houve diversificação, com aumento dos manufaturados e produtos agropecuários.
A balança comercial brasileira ficou negativa em 1971 e 1972, retornando ao equilíbrio em 1973.;✅ Certo. A balança oscilou, mas se equilibrou em 1973.
Após 1964, os sindicatos aumentaram seu poder de negociação salarial.;❌ Errado. As intervenções governamentais reduziram o poder dos sindicatos.
A Lei nº 5.541 de 1968 corrigiu distorções salariais causadas por subestimação da inflação.;✅ Certo. Essa lei buscou ajustar os salários reais.
Entre 1967 e 1973, o salário mínimo real cresceu continuamente sem perdas significativas.;❌ Errado. Houve perda acumulada de 34,5% até 1970, com leve recuperação depois.
A desigualdade de renda diminuiu significativamente durante o “milagre econômico”.;❌ Errado. A concentração de renda aumentou, com maior desigualdade (Gini subiu).
A participação da agropecuária no PIB caiu para cerca de 10-11%, enquanto a indústria manteve cerca de 37-38%.;✅ Certo. Houve deslocamento do peso econômico para o setor industrial.
O índice de Gini subiu de 0,497 em 1960 para 0,622 em 1972, indicando maior concentração de renda.;✅ Certo. Indicou piora na distribuição de renda.
O crescimento econômico favoreceu especialmente os trabalhadores de baixa qualificação.;❌ Errado. Beneficiou principalmente trabalhadores mais qualificados e os mais ricos.
O acesso a serviços como luz elétrica, saneamento, saúde e educação melhorou durante o período.;✅ Certo. Houve avanços importantes nesses indicadores sociais.
A taxa de analfabetismo caiu de cerca de 40% para 33% entre 1960 e 1970.;✅ Certo. Indicou melhora educacional.
O número de pessoas ocupadas cresceu significativamente entre 1968 e 1973, com taxa de 4,3% ao ano.;✅ Certo. Houve crescimento do emprego formal.
O desemprego aberto no setor urbano ficou acima de 10% em 1973.;❌ Errado. Ficou entre 3% e 4,9%.
O desemprego disfarçado foi reduzido com aumento das ocupações formais.;✅ Certo. Houve melhora nas condições do mercado de trabalho.
Os benefícios do crescimento econômico entre 1967 e 1973 foram distribuídos de forma bastante equitativa entre a população.;❌ Errado. Os benefícios foram concentrados numa pequena elite.
O governo Costa e Silva tinha como objetivo básico o desenvolvimento econômico e social, focando no crescimento do PIB e na contenção da inflação.;✅ Certo. Esse era o objetivo central do governo.
A meta de crescimento do PIB era de 6% ao ano, mas o Brasil alcançou uma média de 10,2% entre 1967 e 1973.;✅ Certo. O crescimento superou a meta estabelecida.
O crescimento do PIB per capita ficou abaixo da meta de 6% no período.;❌ Errado. O crescimento médio do PIB per capita foi de 7,6%, ultrapassando a meta.
O nível de emprego cresceu a uma taxa anual de 4,3%, superando a meta de 3,3%.;✅ Certo. O emprego cresceu acima do esperado.
A formação bruta de capital fixo atingiu em média 20,2% do PIB, abaixo da meta de 25%.;❌ Errado. A meta era 18% e o valor médio superou, alcançando 20,2%.
A inflação foi mantida abaixo de 10% ao ano durante todo o governo Costa e Silva.;❌ Errado. A inflação voltou a subir em 1973, contrariando a meta de estabilidade.
O aumento da dívida externa não representou riscos para a economia brasileira até 1973.;❌ Errado. O endividamento cresceu e gerou problemas potenciais a partir de 1973.
O governo tinha grande respaldo do Executivo e pouca reação do Legislativo ou Judiciário para implementar suas políticas econômicas.;✅ Certo. O regime autoritário facilitou a implementação das políticas.
Os trabalhadores tiveram aumento salarial proporcional ao crescimento do PIB e produtividade.;❌ Errado. Os salários cresceram muito menos do que o PIB e produtividade.
O choque do petróleo de 1973 não teve impacto significativo na economia brasileira.;❌ Errado. O choque foi um marco que aumentou custos e afetou o poder de compra do país.
O governo Geisel continuou com a mesma equipe econômica do governo anterior, mudando apenas a postura do ministro da Fazenda.;✅ Certo. A equipe permaneceu com mudanças no perfil do ministro da Fazenda.
A política de estabilização adotada no início do governo Geisel foi um ajuste estrutural drástico.;❌ Errado. Optou-se por estabilização, não por ajustes estruturais mais rigorosos.
A liquidez internacional abundante ajudou a financiar os déficits brasileiros sem imediata percepção dos problemas econômicos.;✅ Certo. Isso retardou medidas restritivas.
O Brasil se beneficiou diretamente da alta dos preços do petróleo em 1973.;❌ Errado. O país era dependente das importações de petróleo e sofreu impacto negativo.
A crise do petróleo diminuiu a competitividade das exportações brasileiras.;✅ Certo. O custo maior das importações e o choque impactaram negativamente.
A expansão do PIB durante o governo Costa e Silva foi inferior a 5% ao ano.;❌ Errado. O crescimento médio foi de 10,2% ao ano.
O investimento fixo bruto aumentou 62,9% de 1969 a 1973, superando a meta estabelecida.;✅ Certo. O aumento real superou as expectativas.
O crescimento da produção industrial superou 12% ao ano no período de 1967 a 1973.;✅ Certo. O crescimento real foi de 14,3% entre 1971-1973 e 12,5% entre 1967-1970.
As exportações brasileiras atingiram cerca de US$6,2 bilhões em 1973.;✅ Certo. As exportações superaram a meta em 1973.
A política econômica do governo Costa e Silva priorizou a distribuição equitativa da renda entre os trabalhadores.;❌ Errado. Os trabalhadores não se beneficiaram proporcionalmente do crescimento.
O governo brasileiro tinha como opção principal para o ajuste econômico a desvalorização do câmbio e ajuste rápido dos preços, mesmo que isso causasse recessão.;✅ Certo. Essa era uma das duas opções de ajuste disponíveis.
O ajuste gradual com financiamento externo abundante permitiria um ajuste suave sem riscos inflacionários.;❌ Errado. Havia risco de inflação mais elevada com essa opção.
O governo Geisel tomou medidas como a desrepressão dos preços e a intervenção no setor financeiro para conter a inflação.;✅ Certo. Essas foram ações adotadas para lidar com a crise.
A política monetária inicial do governo Geisel teve um viés restritivo para conter a inflação.;❌ Errado. Inicialmente foi expansionista, o que agravou a inflação.
A mudança na regra de correção salarial visava preservar o poder de compra dos salários reais.;✅ Certo. Foi uma questão política sensível que buscava evitar perdas salariais.
Em 1975, o governo aumentou o controle sobre a expansão do crédito para tentar conter a crise.;✅ Certo. O controle do crédito foi uma medida central nesse período.
O ministro da Fazenda, Simonsen, teve plena liberdade para realizar um aperto monetário e fiscal efetivo em 1975.;❌ Errado. Geisel não deu a liberdade necessária para essa política.
Em 1976, houve fim do descontrole monetário e a adoção de austeridade monetária com liberação das taxas de juros.;✅ Certo. Essas medidas foram adotadas para conter a inflação.
A inflação diminuiu significativamente em 1976, apesar do crescimento do produto.;❌ Errado. A inflação continuou alta, com aumento de 46% no índice geral de preços.
O produto cresceu vigorosamente em 1976, com crescimento de 10,3%.;✅ Certo. Houve recuperação econômica importante.
O governo Geisel optou por sacrificar o endividamento para reduzir a inflação durante a crise do petróleo.;❌ Errado. Optou por mais inflação e endividamento para enfrentar a crise.
No fim do governo Geisel, houve aumento nos empréstimos ao setor privado.;❌ Errado. Houve restrição aos empréstimos ao setor privado.
O afastamento do ministro do Exército durante o fim do governo Geisel gerou conflitos políticos mais amplos.;✅ Certo. Esse evento marcou tensões políticas importantes.
O governo Figueiredo priorizou a política de austeridade fiscal em seus primeiros anos.;❌ Errado. A austeridade foi tentada, mas não durou até o fim de 1979.
A seca em 1978 teve impacto negativo na balança comercial e na política de controle de preços.;✅ Certo. Foi um fator que prejudicou a economia nesse período.
"Entre 1979 e 1980, o governo tentou reviver o ""milagre econômico"" com medidas como controle de juros e desvalorização cambial.";✅ Certo. Foram adotadas políticas para tentar novo ciclo de crescimento.
A crise externa e o choque do petróleo facilitaram a implementação da política econômica entre 1979 e 1980.;❌ Errado. Esses fatores dificultaram a implementação das políticas.
O II Plano Nacional de Desenvolvimento (PND) indicava otimismo quanto à elasticidade da economia.;❌ Errado. O PND foi aprovado com um movimento pessimista em relação à elasticidade econômica.
Houve conflito entre Seplan e Ministério da Fazenda, com a estratégia da Seplan prevalecendo.;✅ Certo. A Seplan tinha plano claro que prevaleceu sobre a estratégia híbrida da Fazenda.
O BNDE continuou financiando investimentos mesmo após a diminuição do apetite dos investidores privados.;✅ Certo. O BNDE manteve o financiamento para investimentos.
O Brasil viveu uma mudança estrutural marcada pelo crescimento do endividamento externo entre 1974 e 1979.;✅ Certo. O país teve aumento significativo da dívida externa nesse período.
A política de estabilização no final da década de 1970 foi contínua e sem reversões significativas.;"❌ Errado. Foi marcada pelo ""stop-and-go"" e houve rápida reversão da política em 1980."
Entre 1974 e 1979, a dívida externa brasileira aumentou cerca de US$36 bilhões.;✅ Certo. Cresceu US$18 bilhões de 74 a 77 e mais US$18 bilhões de 78 a 79.
Em 1978, o Brasil pagava cerca de US$600 milhões anuais de juros da dívida externa.;❌ Errado. Em 1978, o pagamento era de US$2,7 bilhões, valor bem superior a 1974.
O II Plano Nacional de Desenvolvimento previa crescimento industrial de 12% ao ano entre 1975 e 1979.;✅ Certo. Essa era a meta para o setor industrial no período.
A política energética do Brasil incluía investimentos na prospecção de petróleo na bacia de Campos e ampliação da capacidade hidroelétrica.;✅ Certo. Foram estratégias para aumentar a produção energética e exportação.
O governo promoveu desvalorização cambial para estimular as exportações no período.;❌ Errado. Não houve desvalorização cambial, mas restrições quantitativas e aumento de tarifas de importação.
De 1974 a 1977, as importações brasileiras aumentaram expressivamente em termos nominais.;❌ Errado. As importações se mantiveram constantes em termos nominais.
