A doutrina dos juristas mais qualificados é considerada uma fonte formal do Direito Internacional.;❌ Errado. A doutrina é considerada meio auxiliar para a determinação das regras de direito, segundo o art. 38(1)(d) do Estatuto da CIJ.
A apatridia pode ocorrer por renúncia voluntária à nacionalidade brasileira.;Errado! A perda de nacionalidade brasileira tem critérios e não pode ocorrer por simples renúncia voluntária, conforme a CF.
O Brasil é signatário do Estatuto de Roma desde 2002.;Certo! O Brasil assinou e ratificou o Estatuto de Roma em 2002, aderindo ao Tribunal Penal Internacional.
O direito internacional humanitário é um dos fundamentos para concessão de visto temporário para acolhida humanitária.;Certo! A Lei de Migração prevê o visto em casos de grave violação de direitos humanos e conflitos armados.
O Conselho de Segurança da ONU tem competência para encaminhar casos criminais ao Tribunal Penal Internacional.;Certo! Conforme o artigo 13(b) do Estatuto de Roma, o Conselho pode denunciar situações ao Procurador do TPI.
O Estatuto de Roma é ratificado pela China, um dos membros permanentes do Conselho de Segurança da ONU.;Errado! A China não ratificou o Estatuto de Roma até o momento.
O Brasil pode perder sua nacionalidade se residir em outro país por mais de dez anos.;Errado! A Constituição não prevê perda automática por tempo de residência no exterior, salvo outras condições previstas.
O reconhecimento da nacionalidade originária é uma exceção para a perda da nacionalidade brasileira.;Certo! Se a outra nacionalidade for originária, o brasileiro não perde a sua nacionalidade automaticamente.
A Lei de Migração prevê que estrangeiros podem exercer o direito ao trabalho em condições iguais aos brasileiros.;Certo! O artigo 4º da Lei 13.445/2017 assegura igualdade no acesso ao trabalho para migrantes.
A Declaração Universal dos Direitos Humanos é norma de aplicação direta no direito brasileiro.;Errado! Embora influente, a DUDH não tem status de norma jurídica diretamente aplicável, servindo como princípio internacional.
O acesso dos migrantes ao serviço bancário é garantido pela Lei de Migração.;Certo! A lei inclui o serviço bancário entre os direitos garantidos em condições iguais aos nacionais.
O Tribunal Penal Internacional depende exclusivamente da denúncia feita por Estados para iniciar investigações.;Errado! Além de Estados, o Procurador pode iniciar investigações por iniciativa própria e por denúncia do Conselho de Segurança da ONU.
O Tribunal Penal Internacional para a ex-Iugoslávia (TPIIugoslávia) possui competência para julgar crime de agressão.;Errado! O TPIIugoslávia julgava genocídio, crimes contra a humanidade, violações das leis e costumes da guerra e graves violações das Convenções de Genebra, mas não o crime de agressão.
O crime de agressão passou a ser julgado pelo Tribunal Penal Internacional (TPI) a partir de 2019.;Certo! O crime de agressão foi regulado em 2018 e passou a ser julgado pelo TPI em 2019, após vacatio legis de um ano.
O Tribunal Penal para a ex-Iugoslávia foi um tribunal ad hoc criado pela ONU e encerrou suas atividades em 2017.;Certo! Foi criado para julgar crimes das guerras nos Balcãs entre 1991-1999 e fechou em 2017 após julgar diversos responsáveis.
O Estatuto de Roma exige que o acusado esteja presente durante o julgamento no Tribunal Penal Internacional.;Certo! Conforme artigo 63, o acusado deve estar presente, salvo exceções em que pode ser removido da sala, mas acompanhando o processo remotamente.
A Corte Interamericana de Direitos Humanos tem jurisdição automática sobre todos os Estados membros da OEA.;Errado! Os Estados devem aceitar expressa e inequivocamente a jurisdição da Corte para que ela seja competente, conforme artigo 62 da Convenção Interamericana.
A Corte Interamericana de Direitos Humanos não pode determinar o pagamento de indenização em suas sentenças.;Errado! A Corte pode condenar o Estado ao pagamento de indenização quando reconhecer violação de direitos humanos em casos concretos.
A Corte Europeia de Direitos Humanos e a Corte Interamericana são os únicos responsáveis pela garantia dos direitos humanos atualmente.;Errado! Existem múltiplos sistemas internacionais, regionais e nacionais que atuam conjuntamente na proteção dos direitos humanos.
O Tribunal Penal Internacional pode atuar em países que não ratificaram o Estatuto de Roma, mediante autorização do Conselho de Segurança da ONU.;Certo! O Conselho pode encaminhar situações ao TPI mesmo envolvendo países não membros.
O Tribunal Penal para a ex-Iugoslávia indiciou mais de 160 pessoas por crimes de guerra.;Certo! Foram 161 indiciados, com 90 condenações confirmadas.
O ex-presidente da Sérvia, Slobodan Milosevic, foi condenado pelo Tribunal Penal para a ex-Iugoslávia.;Errado! Milosevic morreu durante o julgamento, que foi suspenso antes da conclusão.
O Estatuto de Roma foi criado em 1998 para estabelecer o Tribunal Penal Internacional permanente.;Certo! O tratado entrou em vigor em 2002, criando o TPI para julgar crimes internacionais graves.
O Conselho de Segurança da ONU pode impedir o julgamento de um acusado no TPI pelo prazo de 12 meses.;Certo! O artigo 16 do Estatuto de Roma permite ao Conselho solicitar adiamento do julgamento por um ano, renovável.
O crime de agressão está incluído entre os quatro crimes originais do Estatuto de Roma.;Errado! O crime de agressão foi adicionado posteriormente, não constava originalmente no Estatuto.
O Tribunal Penal para a ex-Iugoslávia julgava apenas crimes cometidos durante o conflito armado interno.;Errado! Também julgava crimes internacionais graves relacionados ao conflito, incluindo genocídio e crimes contra a humanidade.
O acusado pode ser julgado pelo TPI mesmo se o seu país não for Estado-Parte do Estatuto de Roma.;Certo! A jurisdição pode ser estendida se o Conselho de Segurança da ONU encaminhar o caso.
A Corte Interamericana de Direitos Humanos é um órgão vinculante para todos os países da América Latina.;Errado! Somente para os Estados que aceitaram sua jurisdição expressamente, não todos automaticamente.
O Estatuto de Roma permite ao acusado ser julgado à revelia se faltar ao julgamento sem justificativa.;Errado! O acusado deve estar presente, salvo exceções muito restritas e autorizadas.
A decisão da Corte Interamericana pode incluir medidas para reparar a vítima e garantir não repetição da violação.;Certo! Além da indenização, a Corte pode ordenar medidas para cessar violações e prevenir futuras.
O Tribunal Penal para a ex-Iugoslávia operou sob a autoridade da ONU e não como parte do TPI.;Certo! Foi um tribunal ad hoc criado pela ONU antes do TPI ser estabelecido.
A ratificação do Estatuto de Roma pelos membros permanentes do Conselho de Segurança da ONU é unânime.;"Errado! Apenas Reino Unido e França ratificaram; EUA, Rússia, China e Índia não ratificaram."
O direito à solução pacífica de controvérsias está previsto na Constituição Federal do Brasil.;Certo! O artigo 4º da CF estabelece esse princípio nas relações internacionais do Brasil.
O Conselho de Segurança da ONU pode encaminhar situações ao TPI mesmo envolvendo crimes não previstos no Estatuto.;Errado! Só pode encaminhar situações relacionadas aos crimes previstos no Estatuto de Roma (genocídio, crimes contra humanidade, crimes de guerra, agressão).
A Corte Interamericana pode julgar somente pessoas físicas, não Estados.;Certo! A Corte julga violações cometidas por Estados, mas não julga pessoas físicas diretamente.
O Estatuto de Roma não permite a realização de julgamentos em países que não reconhecem sua jurisdição.;Errado! O TPI pode realizar julgamentos se o Conselho de Segurança encaminhar o caso, mesmo sem reconhecimento do país envolvido.
O acusado no TPI pode ser assistido por defensor nomeado caso não tenha advogado particular.;Certo! O Estatuto de Roma garante direito à defesa técnica, inclusive com defensor público, se necessário.
A Corte Interamericana de Direitos Humanos tem sede no Panamá.;Errado! A sede é em San José, Costa Rica.
O TPI pode julgar crimes cometidos antes da entrada em vigor do Estatuto de Roma.;Errado! Sua jurisdição é limitada a crimes cometidos após 1º de julho de 2002, data de entrada em vigor do Estatuto.
A vacatio legis para o julgamento do crime de agressão pelo TPI foi de um ano após a ratificação da emenda.;Certo! O julgamento só começou um ano após a ratificação da emenda que regula o crime de agressão.
O Tribunal Penal para a ex-Iugoslávia julgou líderes políticos, militares e outros envolvidos nos conflitos.;Certo! Incluiu chefes de Estado e outros responsáveis por crimes internacionais nos conflitos dos Balcãs.
O Tribunal Penal Internacional para a ex-Iugoslávia possui competência para julgar crime de agressão.;E - O Tribunal Penal Internacional para a ex-Iugoslávia não tem competência para julgar crime de agressão. Ele julga genocídio, crimes contra a humanidade, violações das leis e costumes da guerra e graves violações às convenções de Genebra.
2. O Estatuto de Roma exige que o acusado esteja presente durante o julgamento no Tribunal Penal Internacional.;C - Segundo o art. 63 do Estatuto de Roma, o acusado deve estar presente, salvo exceções específicas, como perturbação da audiência.
3. Todos os Estados-membros da Convenção Interamericana sobre Direitos Humanos estão automaticamente sujeitos à jurisdição da Corte Interamericana de Direitos Humanos.;E - Os Estados devem aceitar expressamente a competência da Corte para ficarem sujeitos à sua jurisdição.
4. A Corte Interamericana de Direitos Humanos não pode determinar pagamento de indenização à parte lesada.;E - A Corte pode determinar reparações, incluindo indenizações, quando comprova violação de direitos humanos.
5. A Corte Europeia de Direitos Humanos e a Corte Interamericana são os únicos órgãos responsáveis pela eficácia dos direitos humanos no mundo.;E - Existem vários sistemas regionais e nacionais complementares para proteção dos direitos humanos, além do sistema global.
