. O Brasil defende o aumento dos gastos militares como meio de garantir a segurança internacional.;❌ Errado. O Brasil critica os altos gastos militares e defende a paz mundial, como afirmado por Lula na CARICOM.
O Brasil vê a CELAC como uma forma de se inserir no mundo a partir dos interesses regionais.;Certo. Esse é um princípio destacado por Lula e o embaixador Samuel Pinheiro Guimarães.
O Brasil defende que a OEA deve agir com rigor na observação eleitoral.;Certo. Isso é fundamental para proteger a democracia.
A CELAC é uma organização fundada para promover interesses dos Estados Unidos na América Latina.;Errado. A CELAC foi criada para dar voz própria aos países latino-americanos e caribenhos.
A cooperação entre os países membros da CELAC é baseada em competição econômica.;Errado. A cooperação é baseada no diálogo e solidariedade, não na competição.
"O tema da 54ª Assembleia Geral da OEA é ""Integração e Segurança para o Desenvolvimento Sustentável na Região"".";Certo. Esse é o tema oficial do evento.
A embaixadora Maria Laura da Rocha ressaltou a importância de acabar com a miséria nas Américas.;Certo. Essa foi uma mensagem clara da delegação brasileira.
O presidente Lula visitou a África doze vezes durante seus mandatos.;Certo. Lula afirmou ter visitado o continente africano doze vezes.
2. A Zona de Livre Comércio Continental Africana entrou em vigor em 2015.;Errado. Ela entrou em vigor em 2021.
3. O Brasil manteve forte cooperação com a África durante os últimos anos, sem interrupções.;Errado. O Brasil esteve ausente e reduziu sua cooperação com a África nos últimos anos.
4. O relançamento da relação do Brasil com a África é também um reencontro do Brasil consigo mesmo.;Certo. Lula destacou que é um reencontro do Brasil com sua identidade nacional.
5. A África é considerada uma prioridade estratégica para o Brasil atualmente.;Certo. A África voltou a ser prioridade na política externa brasileira.
6. O Brasil fechou embaixadas na África nos últimos anos.;Certo. Houve fechamento de embaixadas brasileiras no continente.
7. O Brasil tem intenção de investir somente no comércio com países africanos e não em cooperação tecnológica.;Errado. O Brasil busca cooperação tecnológica, transferência de tecnologia e investimentos.
8. Cabo Verde foi visitada pelo presidente Lula em duas ocasiões.;Certo. Lula afirmou ter visitado Cabo Verde duas vezes.
9. A população africana não tem importância para o Brasil, pois não há ligação histórica.;Errado. Lula destaca a origem africana e a importância cultural para o Brasil.
10. O presidente Lula nunca mencionou a importância da transferência de tecnologia para a África.;Errado. Lula falou explicitamente sobre transferência de tecnologia como forma de ajudar o continente.
11. O Brasil está ampliando a rede diplomática na África, incluindo abertura e reabertura de embaixadas.;Certo. Lula determinou abertura e reabertura de embaixadas e consulados.
12. O ministro Mauro Vieira reuniu-se com vários ministros africanos desde janeiro de 2023.;Certo. Ele já se reuniu com treze ministros africanos.
13. A cooperação técnica brasileira com a África soma mais de 120 projetos.;Certo. Essa é a quantidade mencionada no texto.
14. O Brasil e a África atuam de forma isolada em seus fóruns internacionais, sem coordenação.;Errado. O Brasil atua com coordenação em fóruns multilaterais junto à África.
15. O Brasil promove o desenvolvimento sustentável e a erradicação da fome em parceria com a África.;Certo. Esse é um dos objetivos citados.
16. O Brasil abandonou a União Africana como fórum de cooperação.;Errado. O texto destaca visitas e cooperação com a União Africana.
17. A África abriga quase metade da juventude mundial, segundo o discurso de posse do Ministro Mauro Vieira.;Certo. Essa informação foi mencionada.
18. O Brasil pretende estimular empresários africanos a investir na economia brasileira.;Certo. O estímulo ao investimento mútuo foi ressaltado.
19. O Brasil não pretende investir na industrialização verde e digital da África.;Errado. O Brasil almeja contribuir para a industrialização verde e digital do continente.
20. O Brasil não pretende restabelecer diálogo político com países africanos.;Errado. O diálogo político de alto nível será restabelecido.
21. O Brasil promove a cooperação para segurança alimentar e mudanças climáticas com a África.;Certo. Esses desafios comuns são foco da cooperação.
22. A relação entre Brasil e África não tem fundamento histórico nem cultural.;Errado. A relação é profundamente histórica e cultural.
23. O Brasil não participará da Conferência Regional da Diáspora e dos Afrodescendentes das Américas e do Caribe.;Errado. O Brasil sediará essa conferência em Salvador.
24. O Brasil visa a erradicação da pobreza na África, mas não em sua própria população.;Errado. O texto menciona o combate à desigualdade e pobreza no continente americano, mas o foco é cooperação mútua.
25. O Brasil busca diversificação da economia africana por meio da cooperação bilateral.;Certo. Essa diversificação é um objetivo declarado.
26. O Brasil não possui nenhum acordo de cooperação com a União Africana.;Errado. O Brasil possui acordos de cooperação com a União Africana.
27. A presidência brasileira do G20 incorpora a perspectiva africana nas decisões globais.;Certo. O discurso afirma que o Brasil enxerga o mundo pelas lentes africanas.
28. O Brasil fechou todas as suas embaixadas na África recentemente.;Errado. Algumas foram fechadas, mas outras estão sendo abertas ou reativadas.
29. O Brasil vê a África apenas como um mercado para exportações e não como parceiro estratégico.;Errado. O Brasil vê a África como parceiro estratégico em várias frentes.
30. A relação Brasil-África está marcada por cooperação em ciência e tecnologia.;Certo. O texto destaca avanços nesse campo.
O Brasil considera o Oceano Atlântico um obstáculo para sua aproximação com a África.;Errado. O oceano é visto como uma dádiva de Deus para a aproximação entre Brasil e África, não um obstáculo.
2. O Brasil reconhece uma dívida histórica com a África devido a 300 anos de escravidão.;Certo. O presidente Lula menciona essa dívida e a importância de pagar com solidariedade e amor.
3. A relação preferencial do Brasil é com o continente africano porque ele faz parte da história e cultura brasileira.;Certo. Lula destaca a profunda ligação cultural, histórica e identitária entre Brasil e África.
4. O Brasil não vê a África como um espaço importante para o futuro econômico do século XXI.;Errado. O Brasil enxerga a África como um espaço extraordinário de futuro para o Sul Global.
5. O Brasil acredita que a agricultura de baixo carbono será fundamental na parceria com a África.;Certo. Lula fala sobre a agricultura saudável e de baixo carbono como um foco importante.
6. O Brasil deseja compartilhar apenas recursos financeiros com a África.;Errado. O Brasil não tem apenas dinheiro, mas quer compartilhar tecnologia e conhecimento.
7. A parceria estratégica entre Brasil e África do Sul foi estabelecida em 2010.;Certo. Foi durante o segundo governo Lula que essa parceria foi formalizada.
8. A cooperação entre Brasil e África do Sul é restrita apenas ao comércio exterior.;Errado. A parceria abrange também educação, defesa, ciência, tecnologia, cultura e outros.
9. O comércio exterior Brasil-África do Sul destaca produtos como óleo combustível e veículos automotores.;Certo. Esses são alguns dos setores mencionados.
10. O Brasil e a África do Sul compartilham valores como defesa da democracia e cooperação Sul-Sul.;Certo. Esses são princípios que guiam a parceria.
11. A defesa da reforma do sistema internacional é uma prioridade apenas da África do Sul.;Errado. Brasil e África do Sul compartilham esse objetivo para democratizar instituições multilaterais.
12. O Brasil participa do BRICS, do IBAS e da troica do G20 junto com a África do Sul.;Certo. São fóruns multilaterais em que os dois países atuam conjuntamente.
13. A cooperação Brasil-África do Sul não inclui acordos na área de ciência e tecnologia.;Errado. Está prevista a assinatura de acordos para ciência, tecnologia e inovação.
14. A Comissão Mista Brasil-África do Sul foi criada em 2024.;Errado. Foi criada em 2002.
15. O presidente Lula acredita que o Brasil deve retribuir ao continente africano o que recebeu em forma de força de trabalho.;Certo. Ele destaca o compromisso de fé para devolver benefícios ao continente.
16. O Brasil tem cerca de 35 embaixadas e 3 consulados-gerais na África atualmente.;Certo. Conforme texto, o Brasil está ampliando sua presença diplomática.
17. O Brasil fechou embaixadas na África nos últimos anos e abandonou a cooperação.;Certo. O texto reconhece essa fase de afastamento.
18. O Brasil considera a juventude africana uma força futura importante no mundo.;Certo. Lula menciona que a África terá quase metade da juventude mundial em breve.
19. O Brasil não tem interesse em incentivar empresários africanos a investirem no Brasil.;Errado. O Brasil quer atrair empresários africanos para sua economia.
20. A União Africana é um parceiro importante nas negociações multilaterais do Brasil.;Certo. O Brasil coordena esforços com a União Africana.
21. O Brasil promove apenas relações bilaterais, não multilaterais, com países africanos.;Errado. O Brasil atua em ambas as esferas.
22. O presidente Lula nunca visitou Cabo Verde.;Errado. Lula visitou Cabo Verde duas vezes.
23. O Brasil busca combater desigualdade, fome e promover desenvolvimento sustentável com parceiros africanos.;Certo. Esses são temas centrais nas relações Brasil-África.
24. O Brasil ignora questões relacionadas a memória e reparação da diáspora africana.;Errado. O Brasil valoriza esses temas e realizará conferência sobre a diáspora em Salvador.
25. A Conferência Regional da Diáspora e dos Afrodescendentes será sediada em Brasília.;Errado. Será sediada em Salvador, a convite da União Africana.
26. O Brasil acredita que o Sul Global será uma novidade econômica no século XXI.;Certo. Lula enfatiza essa visão sobre África e América Latina.
27. O Brasil possui mais de 120 projetos de cooperação técnica com a África.;Certo. Por meio da Agência Brasileira de Cooperação.
28. O Brasil só possui acordos de cooperação com países africanos de língua portuguesa.;Errado. Os acordos são com diversos países e com a União Africana.
29. O Brasil pretende estimular o investimento brasileiro na África.;Certo. Há essa intenção expressa nos discursos.
30. O ministro Mauro Vieira se reuniu com mais de 10 homólogos africanos desde 2023.;Certo. Foram treze reuniões segundo o texto.
O Brasil foi o primeiro país a reconhecer a independência de Angola em 1975.;Certo. O Brasil reconheceu a independência de Angola logo em 1975, fortalecendo laços históricos.
2. Angola e Brasil estabeleceram uma Parceria Estratégica em 2010.;Certo. Em 2010, os dois países elevaram suas relações a essa categoria.
3. A comunidade brasileira em Angola é a maior da África, com cerca de 25 mil pessoas.;Certo. Essa é a maior comunidade brasileira no continente africano.
